,Id,Category
20166,20166,0
20167,20167,0
20168,20168,0
20169,20169,0
20170,20170,0
20171,20171,0
20172,20172,0
20173,20173,1
20174,20174,1
20175,20175,0
20176,20176,1
20177,20177,1
20178,20178,1
20179,20179,0
20180,20180,0
20181,20181,0
20182,20182,0
20183,20183,1
20184,20184,1
20185,20185,1
20186,20186,0
20187,20187,0
20188,20188,1
20189,20189,0
20190,20190,0
20191,20191,0
20192,20192,1
20193,20193,1
20194,20194,0
20195,20195,1
20196,20196,1
20197,20197,1
20198,20198,0
20199,20199,1
20200,20200,1
20201,20201,0
20202,20202,1
20203,20203,0
20204,20204,0
20205,20205,1
20206,20206,1
20207,20207,0
20208,20208,0
20209,20209,1
20210,20210,1
20211,20211,1
20212,20212,0
20213,20213,0
20214,20214,1
20215,20215,1
20216,20216,0
20217,20217,1
20218,20218,0
20219,20219,0
20220,20220,0
20221,20221,0
20222,20222,1
20223,20223,0
20224,20224,0
20225,20225,1
20226,20226,0
20227,20227,1
20228,20228,0
20229,20229,0
20230,20230,1
20231,20231,0
20232,20232,1
20233,20233,0
20234,20234,1
20235,20235,0
20236,20236,1
20237,20237,1
20238,20238,1
20239,20239,1
20240,20240,1
20241,20241,1
20242,20242,0
20243,20243,1
20244,20244,0
20245,20245,0
20246,20246,0
20247,20247,0
20248,20248,0
20249,20249,1
20250,20250,1
20251,20251,0
20252,20252,1
20253,20253,0
20254,20254,1
20255,20255,1
20256,20256,1
20257,20257,1
20258,20258,0
20259,20259,0
20260,20260,1
20261,20261,0
20262,20262,1
20263,20263,1
20264,20264,0
20265,20265,0
20266,20266,1
20267,20267,0
20268,20268,0
20269,20269,1
20270,20270,0
20271,20271,0
20272,20272,0
20273,20273,1
20274,20274,1
20275,20275,0
20276,20276,1
20277,20277,0
20278,20278,1
20279,20279,1
20280,20280,0
20281,20281,0
20282,20282,0
20283,20283,1
20284,20284,1
20285,20285,0
20286,20286,1
20287,20287,1
20288,20288,0
20289,20289,1
20290,20290,1
20291,20291,0
20292,20292,0
20293,20293,1
20294,20294,1
20295,20295,1
20296,20296,1
20297,20297,0
20298,20298,0
20299,20299,1
20300,20300,1
20301,20301,1
20302,20302,1
20303,20303,0
20304,20304,1
20305,20305,0
20306,20306,0
20307,20307,0
20308,20308,1
20309,20309,0
20310,20310,1
20311,20311,1
20312,20312,1
20313,20313,1
20314,20314,1
20315,20315,1
20316,20316,1
20317,20317,1
20318,20318,1
20319,20319,0
20320,20320,0
20321,20321,1
20322,20322,0
20323,20323,0
20324,20324,1
20325,20325,1
20326,20326,1
20327,20327,0
20328,20328,1
20329,20329,1
20330,20330,1
20331,20331,1
20332,20332,0
20333,20333,1
20334,20334,0
20335,20335,1
20336,20336,1
20337,20337,1
20338,20338,1
20339,20339,1
20340,20340,0
20341,20341,0
20342,20342,0
20343,20343,0
20344,20344,1
20345,20345,1
20346,20346,0
20347,20347,1
20348,20348,1
20349,20349,0
20350,20350,1
20351,20351,1
20352,20352,0
20353,20353,1
20354,20354,0
20355,20355,0
20356,20356,0
20357,20357,0
20358,20358,1
20359,20359,0
20360,20360,0
20361,20361,1
20362,20362,1
20363,20363,1
20364,20364,0
20365,20365,0
20366,20366,0
20367,20367,1
20368,20368,0
20369,20369,1
20370,20370,1
20371,20371,0
20372,20372,0
20373,20373,0
20374,20374,0
20375,20375,0
20376,20376,1
20377,20377,1
20378,20378,0
20379,20379,1
20380,20380,0
20381,20381,1
20382,20382,0
20383,20383,0
20384,20384,1
20385,20385,0
20386,20386,0
20387,20387,1
20388,20388,0
20389,20389,1
20390,20390,1
20391,20391,1
20392,20392,0
20393,20393,0
20394,20394,0
20395,20395,0
20396,20396,0
20397,20397,1
20398,20398,0
20399,20399,0
20400,20400,1
20401,20401,0
20402,20402,0
20403,20403,1
20404,20404,0
20405,20405,0
20406,20406,1
20407,20407,1
20408,20408,1
20409,20409,0
20410,20410,0
20411,20411,1
20412,20412,0
20413,20413,1
20414,20414,1
20415,20415,1
20416,20416,0
20417,20417,1
20418,20418,1
20419,20419,1
20420,20420,0
20421,20421,1
20422,20422,0
20423,20423,1
20424,20424,1
20425,20425,0
20426,20426,1
20427,20427,1
20428,20428,1
20429,20429,1
20430,20430,0
20431,20431,1
20432,20432,0
20433,20433,0
20434,20434,1
20435,20435,0
20436,20436,0
20437,20437,0
20438,20438,1
20439,20439,1
20440,20440,1
20441,20441,1
20442,20442,0
20443,20443,0
20444,20444,0
20445,20445,1
20446,20446,1
20447,20447,1
20448,20448,1
20449,20449,1
20450,20450,0
20451,20451,1
20452,20452,0
20453,20453,1
20454,20454,0
20455,20455,0
20456,20456,0
20457,20457,1
20458,20458,1
20459,20459,0
20460,20460,1
20461,20461,0
20462,20462,0
20463,20463,1
20464,20464,0
20465,20465,0
20466,20466,0
20467,20467,0
20468,20468,0
20469,20469,0
20470,20470,0
20471,20471,1
20472,20472,1
20473,20473,0
20474,20474,1
20475,20475,0
20476,20476,1
20477,20477,1
20478,20478,1
20479,20479,1
20480,20480,0
20481,20481,1
20482,20482,1
20483,20483,0
20484,20484,1
20485,20485,0
20486,20486,0
20487,20487,1
20488,20488,0
20489,20489,1
20490,20490,1
20491,20491,1
20492,20492,0
20493,20493,0
20494,20494,1
20495,20495,1
20496,20496,1
20497,20497,1
20498,20498,0
20499,20499,1
20500,20500,0
20501,20501,0
20502,20502,0
20503,20503,1
20504,20504,1
20505,20505,1
20506,20506,1
20507,20507,1
20508,20508,1
20509,20509,1
20510,20510,1
20511,20511,0
20512,20512,1
20513,20513,0
20514,20514,0
20515,20515,0
20516,20516,0
20517,20517,1
20518,20518,0
20519,20519,1
20520,20520,0
20521,20521,0
20522,20522,0
20523,20523,0
20524,20524,0
20525,20525,0
20526,20526,1
20527,20527,1
20528,20528,0
20529,20529,0
20530,20530,0
20531,20531,0
20532,20532,0
20533,20533,0
20534,20534,1
20535,20535,1
20536,20536,1
20537,20537,1
20538,20538,0
20539,20539,1
20540,20540,0
20541,20541,1
20542,20542,1
20543,20543,0
20544,20544,0
20545,20545,1
20546,20546,1
20547,20547,0
20548,20548,1
20549,20549,0
20550,20550,1
20551,20551,0
20552,20552,0
20553,20553,1
20554,20554,0
20555,20555,1
20556,20556,0
20557,20557,1
20558,20558,0
20559,20559,0
20560,20560,1
20561,20561,1
20562,20562,1
20563,20563,0
20564,20564,1
20565,20565,0
20566,20566,0
20567,20567,0
20568,20568,0
20569,20569,0
20570,20570,0
20571,20571,1
20572,20572,1
20573,20573,0
20574,20574,0
20575,20575,0
20576,20576,1
20577,20577,0
20578,20578,1
20579,20579,1
20580,20580,0
20581,20581,0
20582,20582,1
20583,20583,1
20584,20584,1
20585,20585,0
20586,20586,1
20587,20587,1
20588,20588,1
20589,20589,1
20590,20590,1
20591,20591,0
20592,20592,0
20593,20593,0
20594,20594,0
20595,20595,1
20596,20596,0
20597,20597,0
20598,20598,1
20599,20599,1
20600,20600,0
20601,20601,0
20602,20602,1
20603,20603,0
20604,20604,1
20605,20605,1
20606,20606,0
20607,20607,1
20608,20608,1
20609,20609,0
20610,20610,1
20611,20611,0
20612,20612,0
20613,20613,1
20614,20614,0
20615,20615,1
20616,20616,0
20617,20617,0
20618,20618,0
20619,20619,1
20620,20620,1
20621,20621,1
20622,20622,0
20623,20623,1
20624,20624,0
20625,20625,0
20626,20626,0
20627,20627,0
20628,20628,1
20629,20629,0
20630,20630,1
20631,20631,1
20632,20632,1
20633,20633,1
20634,20634,0
20635,20635,0
20636,20636,1
20637,20637,0
20638,20638,1
20639,20639,0
20640,20640,1
20641,20641,0
20642,20642,1
20643,20643,1
20644,20644,0
20645,20645,0
20646,20646,1
20647,20647,1
20648,20648,1
20649,20649,1
20650,20650,1
20651,20651,0
20652,20652,0
20653,20653,1
20654,20654,0
20655,20655,1
20656,20656,0
20657,20657,1
20658,20658,1
20659,20659,0
20660,20660,0
20661,20661,0
20662,20662,1
20663,20663,0
20664,20664,1
20665,20665,0
20666,20666,0
20667,20667,1
20668,20668,1
20669,20669,1
20670,20670,0
20671,20671,0
20672,20672,1
20673,20673,0
20674,20674,1
20675,20675,1
20676,20676,1
20677,20677,0
20678,20678,0
20679,20679,1
20680,20680,0
20681,20681,0
20682,20682,0
20683,20683,1
20684,20684,0
20685,20685,0
20686,20686,1
20687,20687,1
20688,20688,0
20689,20689,1
20690,20690,1
20691,20691,0
20692,20692,0
20693,20693,1
20694,20694,0
20695,20695,0
20696,20696,1
20697,20697,0
20698,20698,0
20699,20699,0
20700,20700,1
20701,20701,1
20702,20702,0
20703,20703,1
20704,20704,1
20705,20705,0
20706,20706,1
20707,20707,1
20708,20708,1
20709,20709,1
20710,20710,1
20711,20711,1
20712,20712,1
20713,20713,0
20714,20714,0
20715,20715,1
20716,20716,1
20717,20717,1
20718,20718,0
20719,20719,1
20720,20720,1
20721,20721,0
20722,20722,1
20723,20723,1
20724,20724,1
20725,20725,0
20726,20726,1
20727,20727,0
20728,20728,1
20729,20729,0
20730,20730,1
20731,20731,1
20732,20732,1
20733,20733,0
20734,20734,0
20735,20735,0
20736,20736,0
20737,20737,1
20738,20738,1
20739,20739,0
20740,20740,1
20741,20741,1
20742,20742,0
20743,20743,0
20744,20744,1
20745,20745,0
20746,20746,1
20747,20747,1
20748,20748,1
20749,20749,1
20750,20750,0
20751,20751,1
20752,20752,1
20753,20753,1
20754,20754,1
20755,20755,0
20756,20756,1
20757,20757,1
20758,20758,1
20759,20759,0
20760,20760,1
20761,20761,0
20762,20762,0
20763,20763,1
20764,20764,0
20765,20765,1
20766,20766,1
20767,20767,0
20768,20768,0
20769,20769,0
20770,20770,0
20771,20771,0
20772,20772,1
20773,20773,0
20774,20774,0
20775,20775,1
20776,20776,0
20777,20777,0
20778,20778,0
20779,20779,0
20780,20780,0
20781,20781,0
20782,20782,1
20783,20783,0
20784,20784,1
20785,20785,1
20786,20786,1
20787,20787,1
20788,20788,1
20789,20789,1
20790,20790,1
20791,20791,0
20792,20792,1
20793,20793,1
20794,20794,1
20795,20795,0
20796,20796,1
20797,20797,1
20798,20798,0
20799,20799,0
20800,20800,1
20801,20801,1
20802,20802,0
20803,20803,1
20804,20804,0
20805,20805,0
20806,20806,1
20807,20807,0
20808,20808,0
20809,20809,0
20810,20810,1
20811,20811,0
20812,20812,1
20813,20813,1
20814,20814,0
20815,20815,0
20816,20816,1
20817,20817,1
20818,20818,1
20819,20819,0
20820,20820,1
20821,20821,0
20822,20822,0
20823,20823,1
20824,20824,0
20825,20825,1
20826,20826,1
20827,20827,1
20828,20828,1
20829,20829,0
20830,20830,1
20831,20831,0
20832,20832,1
20833,20833,0
20834,20834,0
20835,20835,1
20836,20836,1
20837,20837,1
20838,20838,1
20839,20839,1
20840,20840,1
20841,20841,1
20842,20842,0
20843,20843,0
20844,20844,0
20845,20845,1
20846,20846,1
20847,20847,1
20848,20848,1
20849,20849,1
20850,20850,0
20851,20851,0
20852,20852,1
20853,20853,0
20854,20854,1
20855,20855,0
20856,20856,0
20857,20857,1
20858,20858,0
20859,20859,1
20860,20860,1
20861,20861,0
20862,20862,0
20863,20863,0
20864,20864,0
20865,20865,1
20866,20866,0
20867,20867,1
20868,20868,0
20869,20869,0
20870,20870,1
20871,20871,1
20872,20872,1
20873,20873,1
20874,20874,1
20875,20875,0
20876,20876,0
20877,20877,1
20878,20878,1
20879,20879,1
20880,20880,1
20881,20881,1
20882,20882,1
20883,20883,0
20884,20884,0
20885,20885,1
20886,20886,0
20887,20887,1
20888,20888,1
20889,20889,0
20890,20890,0
20891,20891,1
20892,20892,0
20893,20893,0
20894,20894,0
20895,20895,1
20896,20896,1
20897,20897,1
20898,20898,0
20899,20899,0
20900,20900,0
20901,20901,0
20902,20902,1
20903,20903,0
20904,20904,1
20905,20905,0
20906,20906,1
20907,20907,1
20908,20908,0
20909,20909,0
20910,20910,1
20911,20911,0
20912,20912,1
20913,20913,0
20914,20914,1
20915,20915,1
20916,20916,0
20917,20917,0
20918,20918,0
20919,20919,1
20920,20920,1
20921,20921,0
20922,20922,1
20923,20923,0
20924,20924,1
20925,20925,0
20926,20926,0
20927,20927,1
20928,20928,1
20929,20929,1
20930,20930,0
20931,20931,1
20932,20932,1
20933,20933,0
20934,20934,0
20935,20935,0
20936,20936,1
20937,20937,1
20938,20938,0
20939,20939,0
20940,20940,1
20941,20941,1
20942,20942,1
20943,20943,1
20944,20944,0
20945,20945,1
20946,20946,1
20947,20947,1
20948,20948,0
20949,20949,0
20950,20950,0
20951,20951,0
20952,20952,0
20953,20953,1
20954,20954,1
20955,20955,0
20956,20956,0
20957,20957,1
20958,20958,0
20959,20959,0
20960,20960,0
20961,20961,0
20962,20962,0
20963,20963,0
20964,20964,0
20965,20965,0
20966,20966,0
20967,20967,1
20968,20968,0
20969,20969,0
20970,20970,1
20971,20971,0
20972,20972,0
20973,20973,0
20974,20974,1
20975,20975,1
20976,20976,1
20977,20977,0
20978,20978,1
20979,20979,1
20980,20980,1
20981,20981,0
20982,20982,1
20983,20983,0
20984,20984,1
20985,20985,1
20986,20986,0
20987,20987,1
20988,20988,1
20989,20989,1
20990,20990,0
20991,20991,0
20992,20992,0
20993,20993,1
20994,20994,0
20995,20995,1
20996,20996,0
20997,20997,1
20998,20998,1
20999,20999,0
21000,21000,0
21001,21001,1
21002,21002,0
21003,21003,0
21004,21004,1
21005,21005,0
21006,21006,0
21007,21007,0
21008,21008,1
21009,21009,0
21010,21010,1
21011,21011,0
21012,21012,1
21013,21013,1
21014,21014,0
21015,21015,1
21016,21016,1
21017,21017,1
21018,21018,0
21019,21019,0
21020,21020,1
21021,21021,0
21022,21022,0
21023,21023,0
21024,21024,0
21025,21025,1
21026,21026,0
21027,21027,0
21028,21028,1
21029,21029,0
21030,21030,0
21031,21031,1
21032,21032,0
21033,21033,1
21034,21034,0
21035,21035,1
21036,21036,1
21037,21037,1
21038,21038,1
21039,21039,0
21040,21040,1
21041,21041,1
21042,21042,0
21043,21043,0
21044,21044,1
21045,21045,0
21046,21046,1
21047,21047,1
21048,21048,1
21049,21049,0
21050,21050,1
21051,21051,1
21052,21052,1
21053,21053,1
21054,21054,1
21055,21055,0
21056,21056,1
21057,21057,1
21058,21058,0
21059,21059,0
21060,21060,1
21061,21061,1
21062,21062,0
21063,21063,1
21064,21064,1
21065,21065,1
21066,21066,0
21067,21067,0
21068,21068,1
21069,21069,1
21070,21070,0
21071,21071,1
21072,21072,0
21073,21073,1
21074,21074,1
21075,21075,1
21076,21076,0
21077,21077,1
21078,21078,0
21079,21079,0
21080,21080,1
21081,21081,1
21082,21082,0
21083,21083,0
21084,21084,0
21085,21085,0
21086,21086,0
21087,21087,1
21088,21088,0
21089,21089,1
21090,21090,1
21091,21091,1
21092,21092,1
21093,21093,1
21094,21094,0
21095,21095,0
21096,21096,1
21097,21097,1
21098,21098,1
21099,21099,0
21100,21100,0
21101,21101,0
21102,21102,0
21103,21103,0
21104,21104,0
21105,21105,1
21106,21106,1
21107,21107,0
21108,21108,0
21109,21109,1
21110,21110,1
21111,21111,0
21112,21112,1
21113,21113,0
21114,21114,0
21115,21115,0
21116,21116,0
21117,21117,1
21118,21118,1
21119,21119,1
21120,21120,1
21121,21121,1
21122,21122,0
21123,21123,1
21124,21124,1
21125,21125,0
21126,21126,0
21127,21127,1
21128,21128,1
21129,21129,0
21130,21130,0
21131,21131,1
21132,21132,1
21133,21133,1
21134,21134,0
21135,21135,0
21136,21136,0
21137,21137,0
21138,21138,1
21139,21139,0
21140,21140,0
21141,21141,0
21142,21142,0
21143,21143,0
21144,21144,1
21145,21145,0
21146,21146,1
21147,21147,1
21148,21148,1
21149,21149,1
21150,21150,1
21151,21151,0
21152,21152,0
21153,21153,1
21154,21154,1
21155,21155,1
21156,21156,0
21157,21157,1
21158,21158,0
21159,21159,0
21160,21160,0
21161,21161,0
21162,21162,1
21163,21163,1
21164,21164,0
21165,21165,1
21166,21166,0
21167,21167,1
21168,21168,1
21169,21169,0
21170,21170,1
21171,21171,1
21172,21172,1
21173,21173,1
21174,21174,1
21175,21175,1
21176,21176,0
21177,21177,1
21178,21178,1
21179,21179,0
21180,21180,0
21181,21181,0
21182,21182,1
21183,21183,1
21184,21184,1
21185,21185,0
21186,21186,0
21187,21187,1
21188,21188,0
21189,21189,1
21190,21190,1
21191,21191,1
21192,21192,0
21193,21193,1
21194,21194,1
21195,21195,0
21196,21196,1
21197,21197,0
21198,21198,1
21199,21199,0
21200,21200,1
21201,21201,0
21202,21202,0
21203,21203,0
21204,21204,0
21205,21205,0
21206,21206,0
21207,21207,1
21208,21208,0
21209,21209,0
21210,21210,0
21211,21211,0
21212,21212,1
21213,21213,0
21214,21214,1
21215,21215,0
21216,21216,1
21217,21217,1
21218,21218,0
21219,21219,0
21220,21220,0
21221,21221,0
21222,21222,1
21223,21223,0
21224,21224,1
21225,21225,0
21226,21226,0
21227,21227,1
21228,21228,1
21229,21229,1
21230,21230,0
21231,21231,0
21232,21232,0
21233,21233,1
21234,21234,0
21235,21235,0
21236,21236,1
21237,21237,0
21238,21238,0
21239,21239,0
21240,21240,0
21241,21241,0
21242,21242,1
21243,21243,0
21244,21244,0
21245,21245,0
21246,21246,1
21247,21247,0
21248,21248,1
21249,21249,0
21250,21250,0
21251,21251,1
21252,21252,0
21253,21253,0
21254,21254,0
21255,21255,0
21256,21256,1
21257,21257,1
21258,21258,0
21259,21259,1
21260,21260,1
21261,21261,1
21262,21262,0
21263,21263,1
21264,21264,0
21265,21265,0
21266,21266,0
21267,21267,1
21268,21268,0
21269,21269,1
21270,21270,1
21271,21271,0
21272,21272,1
21273,21273,0
21274,21274,0
21275,21275,1
21276,21276,0
21277,21277,1
21278,21278,1
21279,21279,0
21280,21280,1
21281,21281,0
21282,21282,1
21283,21283,0
21284,21284,1
21285,21285,1
21286,21286,0
21287,21287,1
21288,21288,0
21289,21289,0
21290,21290,0
21291,21291,0
21292,21292,1
21293,21293,1
21294,21294,1
21295,21295,1
21296,21296,1
21297,21297,1
21298,21298,0
21299,21299,0
21300,21300,1
21301,21301,0
21302,21302,1
21303,21303,0
21304,21304,1
21305,21305,1
21306,21306,1
21307,21307,1
21308,21308,1
21309,21309,0
21310,21310,0
21311,21311,1
21312,21312,1
21313,21313,1
21314,21314,1
21315,21315,0
21316,21316,1
21317,21317,1
21318,21318,1
21319,21319,1
21320,21320,0
21321,21321,1
21322,21322,1
21323,21323,1
21324,21324,0
21325,21325,0
21326,21326,1
21327,21327,0
21328,21328,0
21329,21329,0
21330,21330,1
21331,21331,0
21332,21332,0
21333,21333,0
21334,21334,0
21335,21335,1
21336,21336,0
21337,21337,1
21338,21338,0
21339,21339,0
21340,21340,1
21341,21341,1
21342,21342,0
21343,21343,1
21344,21344,1
21345,21345,1
21346,21346,1
21347,21347,1
21348,21348,1
21349,21349,1
21350,21350,1
21351,21351,0
21352,21352,1
21353,21353,1
21354,21354,1
21355,21355,1
21356,21356,1
21357,21357,1
21358,21358,1
21359,21359,1
21360,21360,1
21361,21361,1
21362,21362,1
21363,21363,1
21364,21364,0
21365,21365,1
21366,21366,1
21367,21367,0
21368,21368,0
21369,21369,0
21370,21370,1
21371,21371,1
21372,21372,1
21373,21373,0
21374,21374,1
21375,21375,1
21376,21376,0
21377,21377,1
21378,21378,0
21379,21379,1
21380,21380,1
21381,21381,1
21382,21382,0
21383,21383,1
21384,21384,1
21385,21385,1
21386,21386,0
21387,21387,1
21388,21388,1
21389,21389,0
21390,21390,0
21391,21391,1
21392,21392,0
21393,21393,1
21394,21394,1
21395,21395,0
21396,21396,0
21397,21397,0
21398,21398,0
21399,21399,1
21400,21400,0
21401,21401,1
21402,21402,1
21403,21403,0
21404,21404,1
21405,21405,1
21406,21406,1
21407,21407,1
21408,21408,0
21409,21409,0
21410,21410,1
21411,21411,1
21412,21412,1
21413,21413,1
21414,21414,0
21415,21415,1
21416,21416,1
21417,21417,0
21418,21418,0
21419,21419,0
21420,21420,1
21421,21421,0
21422,21422,1
21423,21423,0
21424,21424,0
21425,21425,0
21426,21426,1
21427,21427,1
21428,21428,1
21429,21429,0
21430,21430,0
21431,21431,1
21432,21432,1
21433,21433,0
21434,21434,0
21435,21435,1
21436,21436,0
21437,21437,1
21438,21438,0
21439,21439,1
21440,21440,0
21441,21441,1
21442,21442,0
21443,21443,0
21444,21444,1
21445,21445,1
21446,21446,1
21447,21447,0
21448,21448,0
21449,21449,1
21450,21450,1
21451,21451,1
21452,21452,1
21453,21453,1
21454,21454,0
21455,21455,1
21456,21456,1
21457,21457,1
21458,21458,1
21459,21459,0
21460,21460,0
21461,21461,0
21462,21462,1
21463,21463,0
21464,21464,0
21465,21465,0
21466,21466,0
21467,21467,1
21468,21468,0
21469,21469,0
21470,21470,1
21471,21471,0
21472,21472,0
21473,21473,0
21474,21474,1
21475,21475,0
21476,21476,1
21477,21477,1
21478,21478,0
21479,21479,0
21480,21480,0
21481,21481,0
21482,21482,0
21483,21483,1
21484,21484,1
21485,21485,0
21486,21486,1
21487,21487,0
21488,21488,1
21489,21489,1
21490,21490,1
21491,21491,1
21492,21492,1
21493,21493,1
21494,21494,0
21495,21495,1
21496,21496,1
21497,21497,1
21498,21498,1
21499,21499,0
21500,21500,0
21501,21501,1
21502,21502,1
21503,21503,1
21504,21504,1
21505,21505,0
21506,21506,0
21507,21507,1
21508,21508,0
21509,21509,0
21510,21510,1
21511,21511,0
21512,21512,1
21513,21513,1
21514,21514,0
21515,21515,0
21516,21516,0
21517,21517,0
21518,21518,1
21519,21519,0
21520,21520,1
21521,21521,1
21522,21522,1
21523,21523,0
21524,21524,0
21525,21525,0
21526,21526,0
21527,21527,1
21528,21528,1
21529,21529,1
21530,21530,0
21531,21531,1
21532,21532,0
21533,21533,0
21534,21534,0
21535,21535,0
21536,21536,1
21537,21537,1
21538,21538,0
21539,21539,0
21540,21540,0
21541,21541,0
21542,21542,1
21543,21543,1
21544,21544,0
21545,21545,0
21546,21546,0
21547,21547,1
21548,21548,1
21549,21549,0
21550,21550,1
21551,21551,1
21552,21552,0
21553,21553,1
21554,21554,1
21555,21555,0
21556,21556,1
21557,21557,1
21558,21558,1
21559,21559,1
21560,21560,1
21561,21561,1
21562,21562,0
21563,21563,0
21564,21564,0
21565,21565,1
21566,21566,1
21567,21567,0
21568,21568,1
21569,21569,1
21570,21570,1
21571,21571,1
21572,21572,0
21573,21573,0
21574,21574,1
21575,21575,0
21576,21576,1
21577,21577,1
21578,21578,1
21579,21579,0
21580,21580,1
21581,21581,0
21582,21582,0
21583,21583,0
21584,21584,0
21585,21585,0
21586,21586,0
21587,21587,1
21588,21588,1
21589,21589,1
21590,21590,1
21591,21591,1
21592,21592,0
21593,21593,1
21594,21594,0
21595,21595,0
21596,21596,0
21597,21597,0
21598,21598,0
21599,21599,1
21600,21600,0
21601,21601,1
21602,21602,1
21603,21603,1
21604,21604,0
21605,21605,1
21606,21606,1
21607,21607,1
21608,21608,1
21609,21609,1
21610,21610,1
21611,21611,0
21612,21612,0
21613,21613,1
21614,21614,1
21615,21615,1
21616,21616,0
21617,21617,1
21618,21618,0
21619,21619,1
21620,21620,1
21621,21621,0
21622,21622,0
21623,21623,0
21624,21624,1
21625,21625,1
21626,21626,1
21627,21627,0
21628,21628,0
21629,21629,1
21630,21630,0
21631,21631,1
